Freq,S11_real,S11_imag,S12_real,S12_imag,S21_real,S21_imag,S22_real,S22_imag
35317531.753,-0.8198419252,0.5097700174,0.0001287539303,0.0003139842827,-1.67781439e-05,-6.526199932e-05,0.998046246,0.01556089501
35321532.153,-0.8188149162,0.5115786562,2.308470106e-05,0.0003251381624,-0.0001065729546,-0.0001229806218,0.9981789557,0.01586693931
35325532.553,-0.8199403972,0.5110713424,-0.000263498154,0.0003827026867,0.0001261209812,-7.530661128e-05,0.9986732395,0.01653535275
35329532.953,-0.8190004606,0.5122155825,6.921919187e-05,-0.0001924797847,-0.0001120216028,5.907278657e-05,0.997882573,0.01585946115
35333533.353,-0.8188837164,0.5123082757,-0.0001372121201,-0.000155925006,-7.262260267e-05,0.000149391117,0.9976256484,0.01620943374
35337533.753,-0.8188858239,0.5109997361,-7.151988454e-05,0.000218251645,-4.483925107e-05,0.0001060648105,0.9976748608,0.01652742111
35341534.153,-0.8196770552,0.5114210005,-0.0001148428916,-0.0001462770627,-0.0001232733927,0.0001474761853,0.9979188697,0.01615172388
35345534.553,-0.8173862349,0.5120673786,0.0001215804576,9.800829639e-05,-8.087386411e-05,-5.663865368e-05,0.9971870229,0.01568331421
35349534.953,-0.8182608023,0.5137451346,-0.000134116344,-0.0001598613041,-0.0002494712631,-3.365978783e-06,0.9980662431,0.01643587445
35353535.354,-0.8180108578,0.5120715035,3.511208991e-05,2.433643694e-05,0.0001751559705,0.0001316137065,0.9979706303,0.01617800853
35357535.754,-0.8176048738,0.5123512988,-0.0002505974795,-0.000274124797,1.874735412e-05,-0.0001435807806,0.999315242,0.01592087276
35361536.154,-0.8178734886,0.5139446355,0.0001815552544,0.0004001690002,0.0003522968705,-0.000269858144,0.9983080408,0.01609747063
35365536.554,-0.8167881475,0.5136861211,-0.0003113120411,-0.0001499594556,0.0002732940272,-6.343812457e-05,0.997856639,0.01600344949
35369536.954,-0.8171032291,0.513582375,-5.110241198e-05,-0.0001351367127,-2.959450909e-05,-4.667475792e-05,0.9984416708,0.01632965906
35373537.354,-0.8168167497,0.5145424444,-0.0001221622946,0.0001072222876,-3.663124198e-05,-0.000210299547,0.9979547723,0.01580007858
35377537.754,-0.8161915647,0.5145897792,-3.615190223e-05,-0.0001171498517,-0.0001916824393,0.000171235014,0.9983523916,0.0171001921
35381538.154,-0.8167803701,0.5149318099,-0.0001169402898,5.511245975e-05,-9.455094916e-05,-0.0001019748366,0.9978518797,0.01573019145
35385538.554,-0.8165661562,0.5164299965,-6.663388561e-05,0.000145616607,7.614143568e-05,6.901268356e-05,0.9981424176,0.01631271897
35389538.954,-0.8159803281,0.5152789891,-0.0002367653864,4.728962249e-05,-0.0002772286604,0.0002762608709,0.9986957225,0.01634603189
35393539.354,-0.8152328995,0.5154426643,0.0002484691088,-5.724189705e-05,2.318751104e-05,-2.54464446e-05,0.9979602967,0.01713479577
35397539.754,-0.8158618469,0.5180427111,-5.944428071e-05,4.925687044e-05,7.347263357e-05,-4.994916769e-05,0.9985001334,0.01696792517
35401540.154,-0.8168193573,0.5149512468,9.583650523e-06,0.0001121921183,-0.0001587919255,6.107401414e-05,0.9989414687,0.01523286684
35405540.554,-0.8160225087,0.5175806444,-0.0003050456612,-0.0002168793697,0.0001350787438,3.952019029e-05,0.9977230452,0.01674848912
35409540.954,-0.8155008547,0.5157958324,-0.0001775242127,9.911868036e-05,0.0001780607602,7.505293109e-05,0.997996038,0.01619344543
35413541.354,-0.8164622529,0.5162753709,6.95568145e-05,-8.788724478e-05,-0.0002083162974,7.380923804e-05,0.998482788,0.01690643279
35417541.754,-0.8159793772,0.5171712946,0.0001638696562,-0.0003736242635,-0.0001458771135,-6.425241409e-05,0.9982728467,0.0162387119
35421542.154,-0.8133802557,0.5169671489,0.0001571726908,4.008204238e-05,0.000203966863,-6.070170629e-05,0.9979163515,0.0170025774
35425542.554,-0.8146321705,0.5167408873,-0.0001897511523,0.0001341115035,0.0002060919736,-0.0001513869991,0.9975646981,0.01590648008
35429542.954,-0.8149880062,0.5193234061,3.323369001e-05,-0.0001346222648,-4.370446152e-05,-0.0002014276089,0.9987621872,0.01586579377
35433543.354,-0.8134481093,0.519531243,7.201980503e-05,0.0001053663181,-8.795925366e-05,0.0001677822903,0.9991547744,0.01571212254
35437543.754,-0.8147964706,0.5202445344,0.0002578476678,0.0001305251725,-4.128056742e-05,-7.865644073e-05,0.9980284998,0.01657232788
35441544.154,-0.8148824227,0.5186287164,-0.0002087436306,-3.891073804e-05,-3.820442048e-05,-4.597954978e-05,0.9985981041,0.01602688819
35445544.554,-0.8151108626,0.5204958567,-0.0001279271104,-1.552502547e-06,-0.000122680557,0.0002038872967,0.9984436929,0.01615506596
35449544.954,-0.8135933322,0.5196821756,-0.0002146568546,4.453692902e-05,0.0002075813186,-7.007520727e-05,0.9981801364,0.01684065474
35453545.355,-0.8134969559,0.5206156344,0.0001030767573,0.0003392495734,-1.141725799e-05,1.508538206e-05,0.9988451371,0.016687416
35457545.755,-0.8143324542,0.5213916414,-2.783604063e-05,-0.0003305727429,-0.0001359226224,3.747983949e-05,0.9977779254,0.01579902492
35461546.155,-0.8139402652,0.5201220623,-9.192320055e-05,-0.0001789034326,4.172635859e-06,0.0002008510012,0.9989630606,0.01695606751
35465546.555,-0.8123289925,0.5208572462,-0.0002498604786,-1.879093299e-05,-2.720343959e-05,-0.0001829139965,0.9987469879,0.01644405167
35469546.955,-0.8131016039,0.5217575661,3.241434581e-05,-7.890822831e-05,-2.010569878e-05,3.744413105e-05,0.9974018117,0.01652389809
35473547.355,-0.8120644421,0.5234745637,3.316160469e-05,0.0001464559794,0.0001259246657,9.71739208e-05,0.9986216293,0.01626441974
35477547.755,-0.8134920372,0.5220447685,0.0001187655937,0.0002661312188,1.479009761e-06,8.106908679e-06,0.9981274958,0.01670169559
35481548.155,-0.8121168816,0.5233915079,0.0001972868802,7.15221765e-06,3.248146038e-05,-1.912518382e-05,0.9980921571,0.01696615393
35485548.555,-0.8119263119,0.52210546,-0.0001668642007,-6.390175605e-05,3.053221676e-05,3.691420729e-05,0.9987170363,0.01568803636
35489548.955,-0.8113685097,0.5230442734,0.0001446138039,-1.583895445e-05,9.309408968e-05,1.818840654e-05,0.9979809486,0.01538726091
35493549.355,-0.8116698583,0.523556018,1.131326479e-05,0.0002480550417,0.0001008894857,0.0002860136503,0.9974217017,0.01661596477
35497549.755,-0.8116408544,0.5239118569,-9.151110431e-06,-0.0001123295358,-0.0003718645359,0.0004226824787,0.998058728,0.0160299157
35501550.155,-0.8113981651,0.5241442682,-7.726247727e-05,0.0001809143155,-5.337880971e-05,-0.0002856654695,0.9970365441,0.01573489625
35505550.555,-0.8097354535,0.5248793724,1.755574108e-06,8.96453882e-05,1.819572008e-05,-0.0002465047289,0.9980566624,0.01589279894
35509550.955,-0.811804037,0.5246267068,-0.0003942376281,1.457151821e-06,4.70501849e-05,0.0002981794694,0.9985373584,0.01724274898
35513551.355,-0.8108816299,0.5253104669,8.168546054e-05,-4.915726871e-05,6.129670876e-05,0.0001315106903,0.997784879,0.01581540183
35517551.755,-0.8113142002,0.5248739693,-0.0002500095455,6.38161693e-05,0.0001958686949,7.14581218e-06,0.9981766056,0.01636722602
35521552.155,-0.8107051318,0.5255708438,0.0001007328232,-0.0002277456241,7.677745696e-05,0.0002046206314,0.9988440277,0.01620237013
35525552.555,-0.8100597528,0.5258838929,-0.0004619023163,4.916287738e-05,-0.0001427229553,-4.589000138e-05,0.9977595286,0.01668580595
35529552.955,-0.8098979321,0.5269927353,1.216900051e-05,-2.000399539e-05,3.925296847e-05,0.0002580979826,0.9985081979,0.01624168386
35533553.355,-0.8091330612,0.5268504185,0.0001640722776,4.730487231e-05,-0.0001090716741,-7.139828306e-05,0.9984662738,0.0163749861
35537553.755,-0.8087236536,0.5247680953,-0.0003629216641,-8.833443011e-05,0.0001027386317,0.0001820082496,0.9980341859,0.01712033304
35541554.155,-0.8085708776,0.5277319591,0.000128722681,-7.080960611e-05,-0.0001753169918,0.0002013449614,0.9981958873,0.01574259542
35545554.555,-0.8085392086,0.5274499915,5.209777052e-05,3.555326523e-05,-3.101721558e-05,0.0001552469584,0.9983485533,0.01645306927
35549554.955,-0.8100935589,0.5275276919,4.609379393e-06,-0.0001919312146,-2.75630939e-05,-5.341971633e-05,0.9969619137,0.01618906308
35553555.356,-0.807723087,0.5283656925,1.569117014e-05,-9.179248098e-05,-0.0002135342292,0.0001481526979,0.9971931773,0.01572455735
35557555.756,-0.8082854125,0.5268047335,0.0001462708046,2.88408911e-05,-7.963957507e-05,0.0001443863916,0.997455941,0.01546363047
35561556.156,-0.8083937386,0.5286324266,-6.894978261e-05,3.660332494e-05,-2.827826465e-05,0.0001366425753,0.9980047109,0.01584444486
35565556.556,-0.8090114481,0.5280907035,-0.0001444479685,0.0002239558476,-8.622065278e-05,0.0001154541156,0.9980289787,0.01665900706
35569556.956,-0.8084088111,0.5296521865,0.0002661393106,0.0002655081697,-4.117112238e-05,2.591161014e-05,0.9988208989,0.01571724152
35573557.356,-0.8074211827,0.5300375449,-0.0001250113071,0.0001231783199,-5.319133409e-05,-9.217789679e-05,0.9985110237,0.01596372288
35577557.756,-0.8073238969,0.5291540658,-9.050059762e-05,-0.0003181019976,4.358047961e-05,0.0001401453068,0.9984179043,0.01655518107
35581558.156,-0.8067614187,0.5297614893,0.0001735509673,1.186022713e-05,-0.0001521213674,-8.480165213e-05,0.9978984553,0.01595118678
35585558.556,-0.8061517054,0.5293727066,-0.0002147087689,0.0002022914858,9.509972911e-05,3.834104158e-05,0.9972153583,0.01653391616
35589558.956,-0.8064691791,0.5301710146,-8.701321043e-05,-0.000117493591,-0.0002957919289,5.68367752e-05,0.9984191544,0.01586197726
35593559.356,-0.8076989771,0.5311445668,-6.280081689e-05,0.0001472932752,-4.405278239e-05,0.0001088648183,0.9982866878,0.01697938657
35597559.756,-0.8070381896,0.5302445544,-1.138468404e-05,-2.574996878e-05,-6.940464509e-05,0.0001026418706,0.9976140878,0.0167599064
35601560.156,-0.8069366132,0.530306654,7.095781325e-05,-4.277732552e-05,-0.0001006598584,-4.983429687e-05,0.9980438806,0.01706026159
35605560.556,-0.8068568835,0.532351562,3.167276094e-06,0.0001187860951,0.0001407763759,0.0001677637722,0.99831904,0.01554901466
35609560.956,-0.8064245698,0.5318151496,-0.0001102222242,-0.0002053296353,1.853090474e-05,-0.0001815541214,0.9974651734,0.01583009565
35613561.356,-0.8054038567,0.5325556916,-7.626997514e-05,6.025007424e-05,0.0001089815967,1.835160705e-05,0.9980328228,0.01639893958
35617561.756,-0.8059036321,0.5334505367,0.0001339509587,-1.001088987e-05,-5.789122839e-05,-4.759237823e-05,0.9982886284,0.01664219647
35621562.156,-0.8046613475,0.5326609217,0.0002735808377,4.108474723e-05,-5.267641258e-05,-0.0002711910104,0.9979884651,0.01605393832
35625562.556,-0.8056485152,0.5328118863,-0.0001499456436,-0.0002920840834,2.087540157e-05,5.511181717e-05,0.9972885153,0.01648481149
35629562.956,-0.8060036311,0.5322502084,-0.0001198295215,9.671301337e-05,-0.0004175849222,-0.0001186404392,0.9988342861,0.01623085691
35633563.356,-0.8054678472,0.5334760645,6.924691438e-05,-4.974186517e-06,-9.318591405e-06,-0.0003225441826,0.9984355498,0.01589598663
35637563.756,-0.8050746323,0.5343452024,0.0002941915333,0.0001534186522,4.139114038e-05,-1.937929507e-05,0.9973288419,0.01706948747
35641564.156,-0.805723724,0.5331032196,0.0001153329423,6.960192861e-05,-5.376071688e-05,-5.824679532e-05,0.9984418354,0.01559024457
35645564.556,-0.8051274833,0.5351408801,-8.438735413e-05,0.0003579505979,7.8572875e-05,0.0002502628905,0.9984384857,0.01715817822
35649564.956,-0.8058891054,0.5353117116,-6.084134313e-05,-5.469300743e-05,-0.0004126494369,4.549065497e-05,0.9980362664,0.01660871661
35653565.357,-0.8026285358,0.5362177802,-2.765138898e-05,-0.0001771488031,-4.657577788e-05,2.249218588e-05,0.9979010636,0.01641621511
35657565.757,-0.8028107604,0.534555123,8.077750848e-05,-0.0001223045482,3.598264811e-06,-4.651321656e-05,0.9975779816,0.01559994659
35661566.157,-0.803049428,0.5357820812,4.487220107e-05,0.0002435351148,0.0001481268041,-3.418898733e-05,0.9981750751,0.01664973308
35665566.557,-0.8033483042,0.5378015595,2.500928126e-05,7.216813967e-05,-6.961352914e-05,-0.0001475704644,0.9976019164,0.01671767818
35669566.957,-0.8025271803,0.5368877414,-0.0002390549005,2.6877057e-05,-0.0001573351615,8.512829473e-05,0.9979349513,0.01578525659
35673567.357,-0.801802289,0.5355832375,-0.0002233936535,0.0002513969392,0.0002105040514,-0.0002557950404,0.9989477096,0.01608856246
35677567.757,-0.8024719493,0.536899659,-2.986454409e-05,-8.162324361e-05,-0.0002531141013,-9.830322363e-05,0.9984614266,0.01702394749
35681568.157,-0.8024239615,0.5374358279,-0.000165587501,0.0001023220037,0.0001395921052,-0.0001298392577,0.9968842223,0.01641982802
35685568.557,-0.80305879,0.5364204105,-0.0002337674306,-7.965702027e-05,0.0001825176271,-7.452673437e-05,0.9983073914,0.01655034011
35689568.957,-0.8016302886,0.5377671621,-1.197765576e-05,0.0001540345464,-4.176036685e-05,-0.0001744447755,0.9978166046,0.01623602855
35693569.357,-0.8025917899,0.5383797444,-7.803371206e-05,-0.000220013157,0.0001306041552,-5.125707928e-05,0.9975652759,0.01544532664
35697569.757,-0.8019239497,0.5389872534,-0.0003634098407,-0.0001682634626,8.19002429e-05,0.0001060814745,0.9980824703,0.01634055872
35701570.157,-0.8027906778,0.5380365314,6.606077894e-05,-9.611730881e-05,0.0001358032874,0.0002686653607,0.9969380714,0.0166102852
35705570.557,-0.8015392736,0.5394648783,0.0002162102109,-6.36165313e-05,-0.0001205267358,3.42051814e-05,0.998820776,0.01540207874
35709570.957,-0.8024658474,0.5389532073,-0.0001191382815,-0.0001480751205,-4.185213903e-05,0.0002130046586,0.9978953533,0.01571955013
35713571.357,-0.8017982191,0.5396959825,0.0001570404165,-0.0004426695803,-4.900708268e-05,6.986861331e-05,0.9977657285,0.01635314128
35717571.757,-0.800366132,0.5398251088,-0.0001834758141,-4.679180649e-05,2.991335647e-05,9.095402809e-05,0.9984169759,0.01566143398
35721572.157,-0.7993640162,0.5390411113,-9.747252377e-05,-7.308335571e-05,-0.0001832000151,-2.910107249e-05,0.9995012477,0.01683334226
35725572.557,-0.8005185662,0.5392821728,3.660836787e-05,-0.000107316491,2.234531503e-05,4.637035764e-05,0.9977432948,0.01656764634
35729572.957,-0.800068329,0.5404011049,-6.941937593e-05,-2.19915548e-05,0.0003270588046,9.875502082e-05,0.9977930152,0.01577342409
35733573.357,-0.7999018237,0.539839789,7.586058971e-05,-0.0002535380547,0.0001650060019,-0.000173177046,0.9976292678,0.01635544331
35737573.757,-0.7997099313,0.5412328234,-0.0001448202823,-0.000175688601,0.000126593329,-0.0002962593812,0.998073257,0.01547730514
35741574.157,-0.8003669166,0.5418399424,-0.0003971509905,0.00011297408,-0.000157074682,7.376056624e-05,0.9975281814,0.01583515228
35745574.557,-0.7994295339,0.541616672,-5.409213329e-05,-2.750943178e-05,0.000107739018,2.399262724e-05,0.997440391,0.01697686777
35749574.957,-0.7996783287,0.5420500645,-9.725281049e-06,-0.0001146928238,0.0001438082508,0.0001784633322,0.9973304931,0.01633229689
35753575.358,-0.8003698549,0.5426297188,-0.0001783065717,0.0001868946147,-7.414619517e-05,-9.947451389e-05,0.9986708997,0.01644243443
35757575.758,-0.7999746877,0.5415893384,2.59770042e-05,0.0002708100252,-5.34428743e-05,3.280787494e-05,0.9983175486,0.01670243516
35761576.158,-0.7984864272,0.5435302524,-0.0001082883848,0.0001916987564,-5.828873765e-06,0.0001098621736,0.9985435918,0.01704112333
35765576.558,-0.7987685698,0.5421609085,-2.891405186e-06,6.2246512e-05,0.0001765042764,-5.951136726e-05,0.998981875,0.01627720234
35769576.958,-0.7984195813,0.5428854633,0.0001676410593,-3.862765473e-05,8.107083163e-05,-1.625949362e-05,0.9975670285,0.01551472498
35773577.358,-0.7977295805,0.5452885787,-2.980398946e-05,-1.88177268e-05,-0.0002049996121,-0.0001071999341,0.9984715189,0.0169155929
35777577.758,-0.797966172,0.5447532045,-0.0001313018054,0.000211360126,-6.426028917e-05,0.0001123417198,0.9979328642,0.01571707869
35781578.158,-0.7978287511,0.5428601021,5.275519722e-05,-0.0001555165841,0.0001879194729,2.111216308e-05,0.9986590613,0.01639670064
35785578.558,-0.797256669,0.5446350704,-6.078649123e-05,0.0002606478805,-0.0001256277647,7.999336033e-05,0.9984662112,0.01735815336
35789578.958,-0.7970844671,0.5449407042,-0.0002876731666,6.078456001e-06,4.645950114e-05,0.0001275029163,0.9982933556,0.01622515597
35793579.358,-0.7974717292,0.5459457801,2.613064983e-05,8.855581323e-05,5.833733865e-05,-0.0002616377875,0.9983376585,0.01648350103
35797579.758,-0.7968738149,0.5455436048,0.0001999089201,0.0001782827572,-3.665266429e-05,8.928384686e-05,0.998130377,0.0166024223
35801580.158,-0.7975032904,0.5454977842,-0.0002754638122,5.396559204e-05,9.63592283e-05,-1.880467359e-05,0.9982713936,0.01584703227
35805580.558,-0.7965727049,0.545506998,-0.0001407666647,-0.0001738479305,-5.658536261e-05,-4.147943505e-05,0.9976949716,0.0171290747
35809580.958,-0.7963767705,0.5461390748,0.0001551801102,-1.219169634e-06,-3.674576514e-05,-0.0001534938844,0.9981806705,0.01576396293
35813581.358,-0.7969203306,0.5472274815,-0.0003399291211,-5.026485754e-05,-0.0002801264563,0.0001632204302,0.998197782,0.01654119924
35817581.758,-0.7977664891,0.5466326017,0.0001311764898,-0.0002218100208,-0.0001738894737,0.0001383634214,0.9983790813,0.01648131148
35821582.158,-0.7950700285,0.5471164199,-0.0003919860119,7.441938563e-06,0.00012265649,-0.0001053505729,0.9984585664,0.01677071181
35825582.558,-0.7969621693,0.5463314109,9.128603146e-05,0.0002742900145,-9.307879181e-05,-7.776632449e-05,0.9977468225,0.01578137082
35829582.958,-0.7951838552,0.5485854108,-0.0001989556546,0.0002815819173,3.684550641e-07,0.0001553227666,0.9978205065,0.01644730855
35833583.358,-0.7936366121,0.5489467648,-0.0001591143226,-9.371610785e-05,6.726519564e-05,5.644443449e-06,0.9979233038,0.01580493773
35837583.758,-0.7956394375,0.548128872,4.904466042e-05,4.65564999e-05,-7.002871751e-05,0.0002503584608,0.9975270616,0.01578386357
35841584.158,-0.7949848212,0.5486210882,-5.856004519e-05,3.200524827e-05,-0.0001179713156,-7.657258058e-05,0.9979691699,0.01669986674
35845584.558,-0.7938087431,0.5476006782,0.0002468167526,0.0001456068169,0.0001062501301,-8.996236077e-05,0.9980934032,0.01692911276
35849584.958,-0.7962220795,0.5478423491,-0.0001778530309,1.539041289e-05,0.0001015869151,0.0002185300684,0.9977704295,0.01717340395
35853585.359,-0.7943560696,0.5491802316,-0.0002676261776,-0.0002524706692,1.612467254e-05,0.0001255331012,0.9986745042,0.01598719803
35857585.759,-0.7936316889,0.5501469645,-0.0001513014175,-1.661278172e-05,-5.141873259e-05,9.178762742e-05,0.9982075496,0.01651169552
35861586.159,-0.7940618246,0.550792549,-6.877160986e-05,-0.0001085560382,-3.488794413e-06,3.785501928e-05,0.9985817695,0.01631400036
35865586.559,-0.793854609,0.5496250234,2.930245299e-05,-0.0002135888637,2.612102583e-05,0.0001165043186,0.9975470653,0.01680190659
35869586.959,-0.7946144366,0.5503328505,-0.000289053213,-5.866821636e-05,-0.0003046004963,1.917296127e-05,0.9971326408,0.01688207337
35873587.359,-0.795681222,0.5504792371,0.0001223732588,-6.000017865e-05,-0.0001256116404,4.312750452e-05,0.9986475727,0.01605333477
35877587.759,-0.7934418386,0.5514405396,-0.0001522217614,7.819672557e-05,-0.0001693747195,-0.0001089930751,0.9977640824,0.01712371421
35881588.159,-0.7938438059,0.5506563065,-2.787538665e-05,-5.388542196e-05,0.0001057910843,-0.0001358069939,0.9988439178,0.01659927575
35885588.559,-0.7929924628,0.5514837727,8.039813994e-05,-1.611128986e-05,9.742751693e-05,-5.511743041e-05,0.9981379306,0.01664636719
